Order_ID,Product_ID,Product_Name,Category,Sub_Category,Quantity,Price,Discount,Order_Date,Region,Customer_Segment
1,116,Phone,Clothing,Laptops,4,171.6214481327561,0.26196373937943995,2023-01-01,West,Home Office
2,150,Chair,Furniture,Footwear,3,418.9432258170105,0.19475904088014986,2023-01-02,North,Home Office
3,111,Shoes,Furniture,Phones,4,140.85058291653513,0.1881852612719,2023-01-03,South,Home Office
4,122,Table,Furniture,Tables,2,365.4388795492154,0.06958022193396184,2023-01-04,South,Home Office
5,150,Shoes,Electronics,Footwear,3,204.89188380675256,0.06921516425121556,2023-01-05,South,Corporate
6,120,Phone,Electronics,Chairs,4,295.3876543918972,0.09128879663091928,2023-01-06,West,Consumer
7,129,Laptop,Furniture,Phones,1,210.73372754159257,0.24242683754992359,2023-01-07,West,Corporate
8,189,Chair,Electronics,Footwear,2,74.40844123451126,0.1822125192233108,2023-01-08,North,Consumer
9,106,Table,Furniture,Phones,2,146.28231114538298,0.15083204835106984,2023-01-09,North,Consumer
10,174,Laptop,Furniture,Tables,2,161.71581964142757,0.2522913542099493,2023-01-10,West,Corporate
